27053000101,27053000300,27053001100,27053001700,27053003801,27053003802,27053020301,27053020302,27053020304,27053020600,27053020801,27053020804,27053020902,27053020903,27053021002,27053021100,27053021501,27053022302,27053026103,27053023902,27053024006,27053024801,27053025703,27053025704,27053025905,27053025909,27053026006,27053026028,27053026406,27053026511,27053026515,27053026609,27053026706,27053026712,27053026720,27053026725,27053026815,27053026818,27053026825,27053026828,27053026907,27053100500,27053101600,27053102600,27053103000,27053103100,27053106600,27053107600,27053108000,27053108700,27053108800,27053109200,27053111400,27053125700,27053980100
27053000102,27053000601,27053011000,27053011703,27053012003,27053020202,27053020400,27053020700,27053021200,27053021503,27053021504,27053021601,27053021602,27053021700,27053021800,27053021900,27053022101,27053022200,27053022901,27053023000,27053023300,27053023600,27053024003,27053024100,27053024300,27053024400,27053025100,27053025401,27053025403,27053025603,27053025605,27053026005,27053026007,27053026019,27053026104,27053026404,27053026507,27053026508,27053026509,27053026514,27053026611,27053026616,27053026707,27053026708,27053026713,27053026719,27053026724,27053026811,27053026812,27053026906,27053026912,27053101200,27053103600,27053104002,27053104400,27053104802,27053104901,27053105400,27053111500,27053125500,27053125800,27053126101,27053126102,27053126201,27053126202
27053000603,27053002700,27053003200,27053005901,27053005902,27053006800,27053008200,27053008300,27053008400,27053009600,27053010600,27053010700,27053011704,27053011998,27053012101,27053020101,27053021502,27053022801,27053024200,27053024500,27053024700,27053024802,27053024903,27053024904,27053025702,27053025801,27053025802,27053026405,27053026702,27053101300,27053101900,27053102000,27053102100,27053102800,27053103400,27053103700,27053103900,27053104001,27053104100,27053104801,27053104902,27053105100,27053105201,27053105204,27053105600,27053106000,27053106400,27053106700,27053106900,27053107000,27053107400,27053107500,27053108600,27053108900,27053109000,27053109400,27053109700,27053109800,27053110000,27053110800,27053110900,27053111100,27053111600,27053125600,27053126300
27053002200,27053003300,27053007801,27053008500,27053009500,27053020102,27053020201,27053023201,27053026823,27053026826,27053026827,27053100200,27053100700,27053100800,27053100900,27053105700,27053106200,27053109300,27053110100,27053110200
27053002400,27053007700,27053008100,27053011800,27053012001,27053012102,27053021001,27053021300,27053021400,27053021505,27053022000,27053022400,27053022700,27053022802,27053023202,27053023401,27053023502,27053023700,27053023801,27053023903,27053024004,27053024005,27053024600,27053025201,27053025205,27053025302,27053025906,27053025907,27053025908,27053026014,27053026015,27053026020,27053026301,27053026403,27053026510,27053026605,27053026606,27053026615,27053026711,27053026717,27053026718,27053026807,27053026814,27053026816,27053026822,27053026824,27053026908,27053026910,27053026911,27053027101,27053027102,27053027204,27053027300,27053100400,27053101800,27053102500,27053105500,27053106500,27053109100,27053109900,27053110500,27053111300,27053122600,27053126000,27053980000
27053020303
27053020500,27053026809
27053022102,27053022301,27053022902,27053023402,27053023802,27053023901,27053026021,27053026023,27053026025,27053026027,27053026101,27053026505,27053026610,27053026721,27053026723,27053027002,27053027202,27053027203,27053027205,27053027503,27053027703
27053023100
27053023501
27053025301,27053025805
27053025601
27053025803
27053026013,27053026206,27053026302,27053027001,27053027504
27053026024,27053026026
27053026201,27053026202,27053026207,27053026208,27053027400
27053026205
27053026516
27053026614,27053026617
27053026722
27053026726,27053026903
27053026819
27053027501,27053027702
27053027601,27053027602,27053027701
27053110400
27053111200
27053122500
27053125900
